  Nz=Nparall      Px    
  3.1439E+01  2.6544E-05
  3.1451E+01  2.9721E-05
  3.1463E+01  3.1692E-05
  3.1475E+01  3.2328E-05
  3.1487E+01  3.2060E-05
  3.1499E+01  3.1583E-05
  3.1511E+01  3.1422E-05
  3.1523E+01  3.1589E-05
  3.1535E+01  3.1545E-05
  3.1546E+01  3.0523E-05
  3.1558E+01  2.8069E-05
  3.1570E+01  2.4520E-05
  3.1582E+01  2.1145E-05
  3.1594E+01  1.9791E-05
  3.1606E+01  2.2137E-05
  3.1618E+01  2.8878E-05
  3.1630E+01  3.9201E-05
  3.1642E+01  5.0866E-05
  3.1654E+01  6.0917E-05
  3.1666E+01  6.6744E-05
  3.1677E+01  6.7073E-05
  3.1689E+01  6.2423E-05
  3.1701E+01  5.4817E-05
  3.1713E+01  4.6865E-05
  3.1725E+01  4.0622E-05
  3.1737E+01  3.6767E-05
  3.1749E+01  3.4497E-05
  3.1761E+01  3.2200E-05
  3.1773E+01  2.8573E-05
  3.1785E+01  2.3620E-05
  3.1797E+01  1.8968E-05
  3.1808E+01  1.7248E-05
  3.1820E+01  2.0765E-05
  3.1832E+01  3.0066E-05
  3.1844E+01  4.3148E-05
  3.1856E+01  5.5843E-05
  3.1868E+01  6.3399E-05
  3.1880E+01  6.2724E-05
  3.1892E+01  5.4357E-05
  3.1904E+01  4.3228E-05
  3.1916E+01  3.7694E-05
  3.1928E+01  4.7008E-05
  3.1939E+01  7.8068E-05
  3.1951E+01  1.3265E-04
  3.1963E+01  2.0621E-04
  3.1975E+01  2.8878E-04
  3.1987E+01  3.6761E-04
  3.1999E+01  4.3060E-04
  3.2011E+01  4.6927E-04
  3.2023E+01  4.8022E-04
  3.2035E+01  4.6483E-04
  3.2047E+01  4.2758E-04
  3.2059E+01  3.7417E-04
  3.2070E+01  3.1031E-04
  3.2082E+01  2.4195E-04
  3.2094E+01  1.7653E-04
  3.2106E+01  1.2444E-04
  3.2118E+01  9.9292E-05
  3.2130E+01  1.1621E-04
  3.2142E+01  1.8798E-04
  3.2154E+01  3.2015E-04
  3.2166E+01  5.0672E-04
  3.2178E+01  7.2842E-04
  3.2190E+01  9.5467E-04
  3.2201E+01  1.1493E-03
  3.2213E+01  1.2786E-03
  3.2225E+01  1.3195E-03
  3.2237E+01  1.2648E-03
  3.2249E+01  1.1253E-03
  3.2261E+01  9.2671E-04
  3.2273E+01  7.0272E-04
  3.2285E+01  4.8749E-04
  3.2297E+01  3.0845E-04
  3.2309E+01  1.8195E-04
  3.2321E+01  1.1257E-04
  3.2332E+01  9.5292E-05
  3.2344E+01  1.1940E-04
  3.2356E+01  1.7226E-04
  3.2368E+01  2.4195E-04
  3.2380E+01  3.1802E-04
  3.2392E+01  3.9120E-04
  3.2404E+01  4.5269E-04
  3.2416E+01  4.9406E-04
  3.2428E+01  5.0819E-04
  3.2440E+01  4.9106E-04
  3.2452E+01  4.4334E-04
  3.2463E+01  3.7121E-04
  3.2475E+01  2.8548E-04
  3.2487E+01  1.9925E-04
  3.2499E+01  1.2470E-04
  3.2511E+01  7.0138E-05
  3.2523E+01  3.8235E-05
  3.2535E+01  2.6091E-05
  3.2547E+01  2.6969E-05
  3.2559E+01  3.2955E-05
  3.2571E+01  3.7570E-05
  3.2583E+01  3.7426E-05
  3.2594E+01  3.2494E-05
  3.2606E+01  2.5145E-05
  3.2618E+01  1.8511E-05
  3.2630E+01  1.4946E-05
  3.2642E+01  1.5147E-05
  3.2654E+01  1.8173E-05
  3.2666E+01  2.2178E-05
  3.2678E+01  2.5395E-05
  3.2690E+01  2.6900E-05
  3.2702E+01  2.6837E-05
  3.2714E+01  2.6098E-05
  3.2725E+01  2.5697E-05
  3.2737E+01  2.6178E-05
  3.2749E+01  2.7363E-05
  3.2761E+01  2.8496E-05
  3.2773E+01  2.8689E-05
  3.2785E+01  2.7401E-05
  3.2797E+01  2.4713E-05
  3.2809E+01  2.1282E-05
  3.2821E+01  1.8021E-05
  3.2833E+01  1.5680E-05
  3.2845E+01  1.4544E-05
  3.2856E+01  1.4367E-05
  3.2868E+01  1.4572E-05
  3.2880E+01  1.4569E-05
  3.2892E+01  1.4050E-05
  3.2904E+01  1.3097E-05
  3.2916E+01  1.2087E-05
  3.2928E+01  1.1444E-05
  3.2940E+01  1.1394E-05
  3.2952E+01  1.1836E-05
  3.2964E+01  1.2398E-05
  3.2976E+01  1.2630E-05
  3.2987E+01  1.2232E-05
  3.2999E+01  1.1195E-05
  3.3011E+01  9.7980E-06
  3.3023E+01  8.4556E-06
  3.3035E+01  7.5090E-06
  3.3047E+01  7.0662E-06
  3.3059E+01  6.9655E-06
  3.3071E+01  6.8779E-06
  3.3083E+01  6.4886E-06
  3.3095E+01  5.6659E-06
  3.3106E+01  4.5322E-06
  3.3118E+01  3.4071E-06
  3.3130E+01  2.6541E-06
  3.3142E+01  2.5092E-06
  3.3154E+01  2.9735E-06
  3.3166E+01  3.8176E-06
  3.3178E+01  4.6879E-06
  3.3190E+01  5.2603E-06
  3.3202E+01  5.3670E-06
  3.3214E+01  5.0419E-06
  3.3226E+01  4.4737E-06
  3.3237E+01  3.8988E-06
  3.3249E+01  3.4900E-06
  3.3261E+01  3.2938E-06
  3.3273E+01  3.2380E-06
  3.3285E+01  3.1962E-06
  3.3297E+01  3.0688E-06
  3.3309E+01  2.8377E-06
  3.3321E+01  2.5703E-06
  3.3333E+01  2.3776E-06
  3.3345E+01  2.3515E-06
  3.3357E+01  2.5171E-06
  3.3368E+01  2.8205E-06
  3.3380E+01  3.1549E-06
  3.3392E+01  3.4075E-06
  3.3404E+01  3.5029E-06
  3.3416E+01  3.4258E-06
  3.3428E+01  3.2176E-06
  3.3440E+01  2.9565E-06
  3.3452E+01  2.7334E-06
  3.3464E+01  2.6344E-06
  3.3476E+01  2.7290E-06
  3.3488E+01  3.0609E-06
  3.3499E+01  3.6361E-06
  3.3511E+01  4.4096E-06
  3.3523E+01  5.2813E-06
  3.3535E+01  6.1111E-06
  3.3547E+01  6.7552E-06
  3.3559E+01  7.1138E-06
  3.3571E+01  7.1688E-06
  3.3583E+01  6.9899E-06
  3.3595E+01  6.7010E-06
  3.3607E+01  6.4197E-06
  3.3619E+01  6.2004E-06
  3.3630E+01  6.0135E-06
  3.3642E+01  5.7789E-06
  3.3654E+01  5.4419E-06
  3.3666E+01  5.0514E-06
  3.3678E+01  4.7931E-06
  3.3690E+01  4.9443E-06
  3.3702E+01  5.7560E-06
  3.3714E+01  7.3106E-06
  3.3726E+01  9.4269E-06
  3.3738E+01  1.1670E-05
  3.3750E+01  1.3483E-05
  3.3761E+01  1.4395E-05
  3.3773E+01  1.4214E-05
  3.3785E+01  1.3115E-05
  3.3797E+01  1.1567E-05
  3.3809E+01  1.0131E-05
  3.3821E+01  9.2053E-06
  3.3833E+01  8.8539E-06
  3.3845E+01  8.8037E-06
  3.3857E+01  8.6190E-06
  3.3869E+01  7.9789E-06
  3.3881E+01  6.9113E-06
  3.3892E+01  5.8495E-06
  3.3904E+01  5.4550E-06
  3.3916E+01  6.2678E-06
  3.3928E+01  8.3543E-06
  3.3940E+01  1.1148E-05
  3.3952E+01  1.3616E-05
  3.3964E+01  1.4742E-05
  3.3976E+01  1.4140E-05
  3.3988E+01  1.2533E-05
  3.4000E+01  1.1837E-05
  3.4012E+01  1.4719E-05
  3.4023E+01  2.3744E-05
  3.4035E+01  4.0372E-05
  3.4047E+01  6.4206E-05
  3.4059E+01  9.2799E-05
  3.4071E+01  1.2212E-04
  3.4083E+01  1.4758E-04
  3.4095E+01  1.6518E-04
  3.4107E+01  1.7253E-04
  3.4119E+01  1.6917E-04
  3.4131E+01  1.5647E-04
  3.4143E+01  1.3688E-04
  3.4154E+01  1.1331E-04
  3.4166E+01  8.8637E-05
  3.4178E+01  6.5681E-05
  3.4190E+01  4.7541E-05
  3.4202E+01  3.7888E-05
  3.4214E+01  4.0892E-05
  3.4226E+01  6.0522E-05
  3.4238E+01  9.9256E-05
  3.4250E+01  1.5662E-04
  3.4262E+01  2.2814E-04
  3.4274E+01  3.0526E-04
  3.4285E+01  3.7657E-04
  3.4297E+01  4.3011E-04
  3.4309E+01  4.5621E-04
  3.4321E+01  4.4994E-04
  3.4333E+01  4.1246E-04
  3.4345E+01  3.5070E-04
  3.4357E+01  2.7561E-04
  3.4369E+01  1.9938E-04
  3.4381E+01  1.3265E-04
  3.4393E+01  8.2515E-05
  3.4405E+01  5.1748E-05
  3.4416E+01  3.9339E-05
  3.4428E+01  4.1870E-05
  3.4440E+01  5.5077E-05
  3.4452E+01  7.5005E-05
  3.4464E+01  9.8445E-05
  3.4476E+01  1.2272E-04
  3.4488E+01  1.4517E-04
  3.4500E+01  1.6286E-04
  3.4512E+01  1.7273E-04
  3.4524E+01  1.7232E-04
  3.4536E+01  1.6062E-04
  3.4547E+01  1.3883E-04
  3.4559E+01  1.1038E-04
  3.4571E+01  8.0219E-05
  3.4583E+01  5.3515E-05
  3.4595E+01  3.4172E-05
  3.4607E+01  2.3785E-05
  3.4619E+01  2.1372E-05
  3.4631E+01  2.3968E-05
  3.4643E+01  2.7858E-05
  3.4655E+01  2.9921E-05
  3.4667E+01  2.8607E-05
  3.4678E+01  2.4191E-05
  3.4690E+01  1.8300E-05
  3.4702E+01  1.2981E-05
  3.4714E+01  9.7487E-06
  3.4726E+01  9.0289E-06
  3.4738E+01  1.0188E-05
  3.4750E+01  1.2076E-05
  3.4762E+01  1.3761E-05
  3.4774E+01  1.5086E-05
  3.4786E+01  1.6754E-05
  3.4798E+01  1.9918E-05
  3.4809E+01  2.5459E-05
  3.4821E+01  3.3333E-05
  3.4833E+01  4.2293E-05
  3.4845E+01  5.0175E-05
  3.4857E+01  5.4642E-05
  3.4869E+01  5.4085E-05
  3.4881E+01  4.8305E-05
  3.4893E+01  3.8679E-05
  3.4905E+01  2.7720E-05
  3.4917E+01  1.8205E-05
  3.4929E+01  1.2226E-05
  3.4940E+01  1.0525E-05
  3.4952E+01  1.2383E-05
  3.4964E+01  1.6062E-05
  3.4976E+01  1.9598E-05
  3.4988E+01  2.1599E-05
  3.5000E+01  2.1713E-05
